name,rarityRank,id
Naru 04836,4833,4836
Naru 07550,4834,7550
Naru 04156,4835,4156
Naru 06461,4836,6461
Naru 08982,4837,8982
Naru 07212,4838,7212
Naru 01728,4839,1728
Naru 07938,4840,7938
Naru 06203,4841,6203
Naru 00949,4842,949
Naru 03624,4843,3624
Naru 07391,4844,7391
Naru 01710,4845,1710
Naru 01938,4846,1938
Naru 03282,4847,3282
Naru 03018,4848,3018
Naru 09908,4849,9908
Naru 02964,4850,2964
Naru 00519,4851,519
Naru 03351,4852,3351
Naru 08514,4853,8514
Naru 08860,4854,8860
Naru 00325,4855,325
Naru 07620,4856,7620
Naru 01450,4857,1450
Naru 05997,4858,5997
Naru 00746,4859,746
Naru 04936,4860,4936
Naru 06260,4861,6260
Naru 06120,4862,6120
Naru 05000,4863,5000
Naru 02030,4864,2030
Naru 02507,4865,2507
Naru 09146,4866,9146
Naru 00386,4867,386
Naru 06575,4868,6575
Naru 04351,4869,4351
Naru 03055,4870,3055
Naru 09244,4871,9244
Naru 05646,4872,5646
Naru 02859,4873,2859
Naru 02494,4874,2494
Naru 00423,4875,423
Naru 05414,4876,5414
Naru 04708,4877,4708
Naru 04703,4878,4703
Naru 01172,4879,1172
Naru 06128,4880,6128
Naru 00290,4881,290
Naru 06529,4882,6529
Naru 05489,4883,5489
Naru 00420,4884,420
Naru 02050,4885,2050
Naru 08271,4886,8271
Naru 06135,4887,6135
Naru 09182,4888,9182
Naru 04352,4889,4352
Naru 02487,4890,2487
Naru 07948,4891,7948
Naru 01940,4892,1940
Naru 01196,4893,1196
Naru 06185,4894,6185
Naru 04081,4895,4081
Naru 09115,4896,9115
Naru 02634,4897,2634
Naru 04285,4898,4285
Naru 02398,4899,2398
Naru 08792,4900,8792
Naru 04878,4901,4878
Naru 03648,4902,3648
Naru 09855,4903,9855
Naru 05614,4904,5614
Naru 02509,4905,2509
Naru 04358,4906,4358
Naru 08320,4907,8320
Naru 00712,4908,712
Naru 04676,4909,4676
Naru 06676,4910,6676
Naru 06029,4911,6029
Naru 01505,4912,1505
Naru 08406,4913,8406
Naru 05044,4914,5044
Naru 08465,4915,8465
Naru 07318,4916,7318
Naru 00834,4917,834
Naru 04584,4918,4584
Naru 09153,4919,9153
Naru 08400,4920,8400
Naru 05287,4921,5287
Naru 09885,4921,9885
Naru 05406,4923,5406
Naru 05608,4924,5608
Naru 05739,4925,5739
Naru 04415,4925,4415
Naru 08000,4927,8000
Naru 01128,4928,1128
Naru 06718,4929,6718
Naru 06729,4930,6729
Naru 09772,4931,9772
Naru 09673,4932,9673
Naru 01211,4933,1211
Naru 06872,4934,6872
Naru 05812,4935,5812
Naru 00731,4936,731
Naru 04211,4937,4211
Naru 08631,4938,8631
Naru 06842,4939,6842
Naru 09382,4940,9382
Naru 00586,4941,586
Naru 09837,4942,9837
Naru 08565,4943,8565
Naru 04079,4944,4079
Naru 09443,4945,9443
Naru 08202,4946,8202
Naru 08135,4947,8135
Naru 03308,4948,3308
Naru 04940,4949,4940
Naru 06024,4950,6024
Naru 08209,4951,8209
Naru 00471,4952,471
Naru 04312,4952,4312
Naru 04307,4954,4307
Naru 08345,4955,8345
Naru 08504,4956,8504
Naru 06081,4957,6081
Naru 06999,4958,6999
Naru 00452,4959,452
Naru 06766,4960,6766
Naru 09699,4961,9699
Naru 02711,4962,2711
Naru 06944,4963,6944
Naru 07158,4964,7158
Naru 05410,4965,5410
Naru 07117,4966,7117
Naru 08116,4967,8116
Naru 05735,4968,5735
Naru 08954,4969,8954
Naru 08510,4970,8510
Naru 06668,4971,6668
Naru 06205,4972,6205
Naru 02906,4973,2906
Naru 03347,4974,3347
Naru 08506,4975,8506
Naru 00523,4976,523
Naru 09108,4977,9108
Naru 03014,4978,3014
Naru 02770,4979,2770
Naru 06270,4980,6270
Naru 02088,4981,2088
Naru 08563,4982,8563
Naru 00129,4982,129
Naru 09669,4984,9669
Naru 00963,4985,963
Naru 07793,4986,7793
Naru 07931,4987,7931
Naru 07258,4988,7258
Naru 00112,4989,112
Naru 02318,4990,2318
Naru 01747,4991,1747
Naru 00711,4992,711
Naru 09830,4993,9830
Naru 07539,4994,7539
Naru 05909,4995,5909
Naru 03529,4996,3529
Naru 04624,4997,4624
Naru 05080,4998,5080
Naru 02821,4999,2821
Naru 00846,5000,846
Naru 01274,5001,1274
Naru 08473,5002,8473
Naru 05127,5003,5127
Naru 02539,5004,2539
Naru 05763,5005,5763
Naru 08100,5006,8100
Naru 01082,5007,1082
Naru 07483,5008,7483
Naru 07241,5009,7241
Naru 02772,5010,2772
Naru 00678,5011,678
Naru 00251,5012,251
Naru 04374,5013,4374
Naru 03045,5014,3045
Naru 04083,5015,4083
Naru 02029,5016,2029
Naru 03090,5017,3090
Naru 02545,5017,2545
Naru 03676,5019,3676
Naru 03012,5020,3012
Naru 08693,5021,8693
Naru 09831,5021,9831
Naru 07945,5023,7945
Naru 03714,5024,3714
Naru 06680,5025,6680
Naru 03340,5026,3340
Naru 00545,5027,545
Naru 01791,5027,1791
Naru 01324,5029,1324
Naru 02712,5030,2712
Naru 07765,5031,7765
Naru 00444,5032,444
Naru 05445,5033,5445
Naru 01423,5034,1423
Naru 06715,5035,6715
Naru 04615,5036,4615
Naru 03251,5037,3251
Naru 07413,5038,7413
Naru 03379,5039,3379
Naru 06434,5040,6434
Naru 05158,5041,5158
Naru 05350,5042,5350
Naru 01601,5043,1601
Naru 03266,5044,3266
Naru 00137,5045,137
Naru 00502,5046,502
Naru 00659,5047,659
Naru 05323,5048,5323
Naru 08741,5049,8741
Naru 03672,5050,3672
Naru 00989,5051,989
Naru 08498,5052,8498
Naru 04779,5053,4779
Naru 04662,5054,4662
Naru 05352,5055,5352
Naru 08272,5056,8272
Naru 08589,5057,8589
Naru 09717,5058,9717
Naru 02355,5059,2355
Naru 02796,5060,2796
Naru 04440,5061,4440
Naru 01749,5062,1749
Naru 02081,5063,2081
Naru 03526,5064,3526
Naru 09996,5065,9996
Naru 06938,5066,6938
Naru 00965,5067,965
Naru 09049,5068,9049
Naru 01484,5069,1484
Naru 01468,5070,1468
Naru 08917,5071,8917
Naru 05688,5072,5688
Naru 09870,5073,9870
Naru 06614,5074,6614
Naru 05110,5075,5110
Naru 08762,5076,8762
Naru 02060,5077,2060
Naru 09835,5078,9835
Naru 08556,5079,8556
Naru 08280,5080,8280
Naru 00888,5081,888
Naru 03712,5082,3712
Naru 09013,5083,9013
Naru 03138,5084,3138
Naru 03677,5085,3677
Naru 02525,5086,2525
Naru 01188,5087,1188
Naru 09298,5088,9298
Naru 07892,5089,7892
Naru 01242,5090,1242
Naru 07751,5091,7751
Naru 09985,5092,9985
Naru 08049,5093,8049
Naru 09357,5094,9357
Naru 04475,5095,4475
Naru 06259,5096,6259
Naru 07301,5097,7301
Naru 07857,5098,7857
Naru 05432,5099,5432
Naru 05208,5100,5208
Naru 09649,5101,9649
Naru 09243,5102,9243
Naru 03488,5103,3488
Naru 05211,5104,5211
Naru 09025,5105,9025
Naru 03204,5106,3204
Naru 06641,5107,6641
Naru 02267,5108,2267
Naru 01457,5109,1457
Naru 06739,5110,6739
Naru 09139,5111,9139
Naru 09499,5112,9499
Naru 03326,5113,3326
Naru 01657,5114,1657
Naru 03758,5115,3758
Naru 00947,5116,947
Naru 07400,5117,7400
Naru 06368,5118,6368
Naru 05038,5119,5038
Naru 08386,5120,8386
Naru 00033,5121,33
Naru 03828,5122,3828
Naru 00530,5123,530
Naru 08665,5124,8665
Naru 01133,5125,1133
Naru 04043,5126,4043
Naru 02373,5127,2373
Naru 01730,5128,1730
Naru 04481,5129,4481
Naru 08765,5130,8765
Naru 07262,5131,7262
Naru 06734,5132,6734
Naru 08515,5133,8515
Naru 09823,5134,9823
Naru 04235,5135,4235
Naru 03307,5135,3307
Naru 02935,5137,2935
Naru 08932,5138,8932
Naru 01878,5139,1878
Naru 08054,5140,8054
Naru 05684,5141,5684
Naru 03845,5142,3845
Naru 03253,5143,3253
Naru 02177,5144,2177
Naru 09441,5145,9441
Naru 03552,5146,3552
Naru 06662,5147,6662
Naru 00816,5148,816
Naru 00011,5149,11
Naru 07729,5150,7729
Naru 08313,5151,8313
Naru 00093,5152,93
Naru 08104,5153,8104
Naru 03403,5154,3403
Naru 05535,5155,5535
Naru 06366,5156,6366
Naru 01090,5157,1090
Naru 01424,5158,1424
Naru 01411,5159,1411
Naru 05587,5160,5587
Naru 08218,5160,8218
Naru 08763,5162,8763
Naru 03087,5163,3087
Naru 07404,5164,7404
Naru 04644,5165,4644
Naru 06740,5166,6740
Naru 03777,5167,3777
Naru 05824,5168,5824
Naru 02135,5169,2135
Naru 09527,5170,9527
Naru 08888,5171,8888
Naru 04019,5172,4019
Naru 03357,5173,3357
Naru 05964,5174,5964
Naru 06828,5175,6828
Naru 05521,5176,5521
Naru 01769,5177,1769
Naru 07140,5178,7140
Naru 09741,5179,9741
Naru 03776,5180,3776
Naru 02495,5181,2495
Naru 08357,5182,8357
Naru 02186,5183,2186
Naru 05426,5184,5426
Naru 01582,5185,1582
Naru 06284,5186,6284
Naru 00610,5187,610
Naru 04949,5188,4949
Naru 02234,5188,2234
Naru 02306,5190,2306
Naru 06338,5191,6338
Naru 01939,5192,1939
Naru 03825,5193,3825
Naru 08381,5194,8381
Naru 00018,5195,18
Naru 08436,5196,8436
Naru 00418,5197,418
Naru 02381,5198,2381
Naru 09041,5199,9041
Naru 03341,5200,3341
Naru 07423,5201,7423
Naru 03661,5202,3661
Naru 06639,5203,6639
Naru 08484,5204,8484
Naru 09833,5205,9833
Naru 01060,5205,1060
Naru 04254,5207,4254
Naru 05402,5208,5402
Naru 08187,5209,8187
Naru 07759,5210,7759
Naru 08478,5211,8478
Naru 06390,5212,6390
Naru 01746,5213,1746
Naru 08092,5214,8092
Naru 02710,5215,2710
Naru 03477,5216,3477
Naru 00950,5217,950
Naru 05132,5218,5132
Naru 08853,5219,8853
Naru 06760,5220,6760
Naru 03057,5221,3057
Naru 02996,5222,2996
Naru 01782,5223,1782
Naru 06508,5224,6508
Naru 02084,5225,2084
Naru 03913,5226,3913
Naru 05751,5227,5751
Naru 00765,5228,765
Naru 04992,5229,4992
Naru 00220,5230,220
Naru 04849,5231,4849
Naru 06886,5232,6886
Naru 01603,5233,1603
Naru 03386,5234,3386
Naru 00670,5235,670
Naru 09426,5236,9426
Naru 07834,5237,7834
Naru 09254,5238,9254
Naru 06115,5239,6115
Naru 02803,5240,2803
Naru 01025,5241,1025
Naru 03665,5242,3665
Naru 01059,5243,1059
Naru 06344,5244,6344
Naru 08580,5245,8580
Naru 00787,5246,787
Naru 04281,5247,4281
Naru 03698,5248,3698
Naru 08869,5249,8869
Naru 03519,5250,3519
Naru 06887,5251,6887
Naru 00998,5252,998
Naru 00946,5253,946
Naru 08797,5254,8797
Naru 00938,5255,938
Naru 07050,5256,7050
Naru 04659,5257,4659
Naru 03402,5258,3402
Naru 03215,5259,3215
Naru 09422,5260,9422
Naru 03713,5261,3713
Naru 00753,5262,753
Naru 08439,5263,8439
Naru 08086,5264,8086
Naru 03185,5265,3185
Naru 00283,5266,283
Naru 00830,5267,830
Naru 01031,5268,1031
Naru 09223,5269,9223
Naru 02517,5270,2517
Naru 09914,5271,9914
Naru 03859,5272,3859
Naru 00729,5273,729
Naru 08403,5274,8403
Naru 02451,5275,2451
Naru 02017,5276,2017
Naru 07924,5277,7924
Naru 06355,5278,6355
Naru 03943,5279,3943
Naru 00961,5280,961
Naru 03957,5281,3957
Naru 05133,5282,5133
Naru 02830,5283,2830
Naru 04430,5284,4430
Naru 09620,5285,9620
Naru 08874,5286,8874
Naru 00440,5287,440
Naru 05935,5288,5935
Naru 06386,5289,6386
Naru 09388,5290,9388
Naru 03682,5291,3682
Naru 00065,5291,65
Naru 04236,5293,4236
Naru 02275,5294,2275
Naru 02120,5295,2120
Naru 08470,5296,8470
Naru 02717,5297,2717
Naru 09192,5298,9192
Naru 04781,5299,4781
Naru 00422,5300,422
Naru 03824,5301,3824
Naru 06691,5302,6691
Naru 09657,5303,9657
Naru 06716,5304,6716
Naru 08629,5305,8629
Naru 05265,5306,5265
Naru 05991,5307,5991
Naru 04859,5308,4859
Naru 08976,5309,8976
Naru 05244,5310,5244
Naru 04112,5311,4112
Naru 08178,5312,8178
Naru 08261,5313,8261
Naru 00442,5314,442
Naru 02691,5315,2691
Naru 03797,5316,3797
Naru 04620,5317,4620
Naru 04486,5318,4486
Naru 09586,5319,9586
Naru 00845,5320,845
Naru 00401,5321,401
Naru 06794,5322,6794
Naru 00501,5323,501
Naru 01579,5324,1579
Naru 08045,5325,8045
Naru 03615,5326,3615
Naru 05378,5327,5378
Naru 01382,5328,1382
Naru 04920,5329,4920
Naru 06752,5330,6752
Naru 02899,5331,2899
Naru 06744,5332,6744
Naru 04833,5333,4833
Naru 08472,5334,8472
Naru 05825,5335,5825
Naru 09898,5336,9898
Naru 01412,5337,1412
Naru 05083,5338,5083
Naru 03274,5339,3274
Naru 09980,5340,9980
Naru 05732,5341,5732
Naru 01341,5342,1341
Naru 01818,5343,1818
Naru 08310,5344,8310
Naru 01863,5345,1863
Naru 09759,5346,9759
Naru 02063,5347,2063
Naru 02748,5348,2748
Naru 06528,5349,6528
Naru 05282,5349,5282
Naru 02009,5351,2009
Naru 00778,5352,778
Naru 07157,5353,7157
Naru 02705,5354,2705
Naru 04979,5355,4979
Naru 02230,5356,2230
Naru 03874,5357,3874
Naru 06501,5358,6501
Naru 09872,5359,9872
Naru 05482,5360,5482
Naru 03742,5361,3742
Naru 01024,5362,1024
Naru 07226,5362,7226
Naru 08060,5364,8060
Naru 00897,5365,897
Naru 05108,5366,5108
Naru 01759,5367,1759
Naru 03356,5368,3356
Naru 06213,5369,6213
Naru 02556,5370,2556
Naru 08389,5371,8389
Naru 05460,5372,5460
Naru 09534,5373,9534
Naru 06286,5374,6286
Naru 08648,5375,8648
Naru 08672,5376,8672
Naru 08538,5376,8538
Naru 02026,5378,2026
Naru 02242,5379,2242
Naru 04630,5380,4630
Naru 09354,5381,9354
Naru 05662,5382,5662
Naru 03127,5383,3127
Naru 03336,5384,3336
Naru 00323,5385,323
Naru 01669,5386,1669
Naru 02722,5387,2722
Naru 02921,5388,2921
Naru 07106,5389,7106
Naru 09590,5390,9590
Naru 06452,5391,6452
Naru 04980,5392,4980
Naru 09858,5393,9858
Naru 07913,5394,7913
Naru 09744,5395,9744
Naru 01022,5396,1022
Naru 07139,5397,7139
Naru 01734,5398,1734
Naru 07695,5399,7695
Naru 07313,5399,7313
Naru 07418,5401,7418
Naru 06026,5402,6026
Naru 01578,5403,1578
Naru 00835,5404,835
Naru 05332,5405,5332
Naru 03271,5406,3271
Naru 01642,5407,1642
Naru 04219,5408,4219
Naru 09600,5409,9600
Naru 00107,5410,107
Naru 09187,5411,9187
Naru 00285,5412,285
Naru 05551,5413,5551
Naru 07244,5414,7244
Naru 03281,5415,3281
Naru 08836,5416,8836
Naru 08477,5417,8477
Naru 02888,5418,2888
Naru 01903,5419,1903
Naru 06004,5420,6004
Naru 00713,5421,713
Naru 02423,5422,2423
Naru 03080,5423,3080
Naru 08461,5424,8461
Naru 06770,5425,6770
Naru 05215,5426,5215
Naru 08959,5427,8959
Naru 07616,5428,7616
Naru 07919,5429,7919
Naru 00984,5430,984
Naru 04171,5431,4171
Naru 02656,5432,2656
Naru 03668,5433,3668
Naru 09117,5434,9117
Naru 01148,5435,1148
Naru 03927,5436,3927
Naru 07485,5437,7485
Naru 06809,5438,6809
Naru 07504,5439,7504
Naru 07842,5440,7842
Naru 05839,5441,5839
Naru 04521,5441,4521
Naru 09338,5443,9338
Naru 09279,5444,9279
Naru 07118,5445,7118
Naru 08206,5446,8206
Naru 09327,5447,9327
Naru 06436,5448,6436
Naru 08919,5449,8919
Naru 09687,5450,9687
Naru 00131,5451,131
Naru 09036,5452,9036
Naru 09548,5452,9548
Naru 00772,5454,772
Naru 04806,5455,4806
Naru 00576,5456,576
Naru 08108,5457,8108
Naru 08902,5458,8902
Naru 01362,5459,1362
Naru 03659,5460,3659
Naru 04783,5461,4783
Naru 02678,5462,2678
Naru 02948,5463,2948
Naru 05485,5464,5485
Naru 05497,5465,5497
Naru 08634,5466,8634
Naru 06093,5467,6093
Naru 05341,5468,5341
Naru 04959,5469,4959
Naru 01966,5470,1966
Naru 02468,5471,2468
Naru 08027,5472,8027
Naru 09235,5473,9235
Naru 01433,5474,1433
Naru 06480,5475,6480
Naru 05458,5476,5458
Naru 03013,5477,3013
Naru 06140,5478,6140
Naru 03496,5479,3496
Naru 09502,5480,9502
Naru 00359,5481,359
Naru 00728,5482,728
Naru 02387,5483,2387
Naru 07395,5484,7395
Naru 02584,5485,2584
Naru 08398,5486,8398
Naru 04177,5487,4177
Naru 03470,5488,3470
Naru 03229,5489,3229
Naru 05202,5490,5202
Naru 00736,5491,736
Naru 02310,5492,2310
Naru 09484,5493,9484
Naru 07916,5494,7916
Naru 04745,5495,4745
Naru 09599,5496,9599
Naru 01021,5497,1021
Naru 02388,5498,2388
Naru 03377,5499,3377
Naru 08147,5500,8147
Naru 04168,5501,4168
Naru 00513,5502,513
Naru 09857,5503,9857
Naru 02724,5504,2724
Naru 05744,5505,5744
Naru 02732,5506,2732
Naru 05154,5507,5154
Naru 01303,5508,1303
Naru 08256,5509,8256
Naru 09747,5510,9747
Naru 03761,5511,3761
Naru 09346,5512,9346
Naru 07027,5513,7027
Naru 06336,5514,6336
Naru 01610,5515,1610
Naru 01725,5516,1725
Naru 01552,5516,1552
Naru 04903,5518,4903
Naru 08303,5519,8303
Naru 09822,5520,9822
Naru 03754,5521,3754
Naru 07514,5522,7514
Naru 09109,5523,9109
Naru 09990,5524,9990
Naru 02860,5525,2860
Naru 04153,5526,4153
Naru 09951,5527,9951
Naru 03207,5528,3207
Naru 06514,5529,6514
Naru 03084,5529,3084
Naru 02386,5531,2386
Naru 09046,5532,9046
Naru 08014,5533,8014
Naru 01337,5533,1337
Naru 08279,5535,8279
Naru 02264,5536,2264
Naru 05873,5536,5873
Naru 01822,5538,1822
Naru 07229,5539,7229
Naru 08799,5540,8799
Naru 07486,5541,7486
Naru 01008,5542,1008
Naru 07870,5543,7870
Naru 01941,5544,1941
Naru 01707,5545,1707
Naru 02438,5546,2438
Naru 05932,5547,5932
Naru 08529,5548,8529
Naru 05581,5549,5581
Naru 08287,5550,8287
Naru 03128,5551,3128
Naru 00788,5552,788
Naru 02930,5553,2930
Naru 08890,5554,8890
Naru 07470,5555,7470
Naru 05651,5556,5651
Naru 07993,5557,7993
Naru 08048,5558,8048
Naru 02066,5559,2066
Naru 04653,5560,4653
Naru 09157,5561,9157
Naru 09074,5562,9074
Naru 00392,5563,392
Naru 00284,5564,284
Naru 05034,5565,5034
Naru 03819,5566,3819
Naru 07515,5567,7515
Naru 02286,5568,2286
Naru 02972,5569,2972
Naru 02531,5570,2531
Naru 05246,5571,5246
Naru 04628,5572,4628
Naru 09710,5573,9710
Naru 08968,5574,8968
Naru 01438,5575,1438
Naru 00619,5576,619
Naru 04214,5577,4214
Naru 04457,5578,4457
Naru 08957,5578,8957
Naru 01043,5580,1043
Naru 06107,5581,6107
Naru 03450,5582,3450
Naru 09199,5583,9199
Naru 06099,5584,6099
Naru 03279,5585,3279
Naru 07219,5586,7219
Naru 09655,5587,9655
Naru 03089,5588,3089
Naru 04687,5589,4687
Naru 03478,5590,3478
Naru 00702,5591,702
Naru 06885,5592,6885
Naru 05682,5593,5682
Naru 09469,5594,9469
Naru 01541,5595,1541
Naru 00372,5596,372
Naru 04308,5597,4308
Naru 03287,5598,3287
Naru 06387,5599,6387
Naru 07597,5600,7597
Naru 00797,5601,797
Naru 04612,5602,4612
Naru 05924,5603,5924
Naru 02947,5604,2947
Naru 02014,5605,2014
Naru 03349,5606,3349
Naru 08252,5607,8252
Naru 04498,5607,4498
Naru 02744,5609,2744
Naru 07388,5610,7388
Naru 08215,5611,8215
Naru 06439,5612,6439
Naru 00287,5613,287
Naru 08787,5614,8787
Naru 09678,5615,9678
Naru 06220,5616,6220
Naru 05879,5617,5879
Naru 00171,5618,171
Naru 08064,5619,8064
Naru 09553,5620,9553
Naru 00585,5620,585
Naru 08635,5622,8635
Naru 01846,5623,1846
Naru 09753,5624,9753
Naru 00683,5625,683
Naru 03504,5626,3504
Naru 03350,5627,3350
Naru 03990,5628,3990
Naru 05274,5629,5274
Naru 05281,5629,5281
Naru 03831,5631,3831
Naru 04597,5632,4597
Naru 01413,5633,1413
Naru 03790,5634,3790
Naru 04166,5635,4166
Naru 00165,5636,165
Naru 01709,5637,1709
Naru 05762,5638,5762
Naru 03762,5638,3762
Naru 06945,5640,6945
Naru 08532,5641,8532
Naru 03165,5642,3165
Naru 05114,5643,5114
Naru 02680,5644,2680
Naru 06224,5644,6224
Naru 06267,5646,6267
Naru 00689,5647,689
Naru 02815,5648,2815
Naru 05368,5649,5368
Naru 07611,5650,7611
Naru 01036,5651,1036
Naru 07277,5652,7277
Naru 06234,5653,6234
Naru 08623,5654,8623
Naru 01094,5655,1094
Naru 05545,5656,5545
Naru 00482,5657,482
Naru 08468,5658,8468
Naru 09035,5659,9035
Naru 06413,5660,6413
Naru 07328,5661,7328
Naru 07584,5662,7584
Naru 05121,5663,5121
Naru 09944,5664,9944
Naru 03170,5664,3170
Naru 07633,5666,7633
Naru 07958,5667,7958
Naru 08435,5668,8435
Naru 05450,5669,5450
Naru 02864,5670,2864
Naru 05683,5671,5683
Naru 06382,5672,6382
Naru 04572,5673,4572
Naru 04819,5674,4819
Naru 09332,5675,9332
Naru 09584,5676,9584
Naru 07431,5677,7431
Naru 09196,5678,9196
Naru 08507,5678,8507
Naru 03750,5680,3750
Naru 01719,5681,1719
Naru 06381,5682,6381
Naru 06048,5683,6048
Naru 02572,5684,2572
Naru 00051,5685,51
Naru 09084,5686,9084
Naru 08548,5687,8548
Naru 03703,5688,3703
Naru 00465,5689,465
Naru 00447,5690,447
Naru 06989,5691,6989
Naru 01189,5691,1189
Naru 03079,5693,3079
Naru 00598,5694,598
Naru 07087,5695,7087
Naru 05285,5696,5285
Naru 03986,5697,3986
Naru 01599,5698,1599
Naru 08713,5699,8713
Naru 04059,5700,4059
Naru 01398,5701,1398
Naru 04470,5702,4470
Naru 00218,5703,218
Naru 09690,5704,9690
Naru 07937,5705,7937
Naru 00147,5706,147
Naru 08290,5707,8290
Naru 04264,5708,4264
Naru 01895,5709,1895
Naru 09721,5710,9721
Naru 07208,5711,7208
Naru 06696,5711,6696
Naru 02204,5713,2204
Naru 05918,5714,5918
Naru 00568,5715,568
Naru 02651,5716,2651
Naru 00651,5717,651
Naru 01477,5718,1477
Naru 05981,5719,5981
Naru 02835,5720,2835
Naru 00981,5721,981
Naru 04130,5722,4130
Naru 05573,5723,5573
Naru 09190,5724,9190
Naru 07294,5725,7294
Naru 04598,5726,4598
Naru 06881,5727,6881
Naru 00799,5728,799
Naru 05803,5729,5803
Naru 08907,5730,8907
Naru 08984,5731,8984
Naru 03729,5732,3729
Naru 04769,5733,4769
Naru 09812,5734,9812
Naru 00639,5735,639
Naru 02540,5736,2540
Naru 07529,5737,7529
Naru 08298,5738,8298
Naru 05199,5739,5199
Naru 09821,5740,9821
Naru 09671,5741,9671
Naru 07112,5742,7112
Naru 09205,5743,9205
Naru 04114,5744,4114
Naru 01807,5745,1807
Naru 07739,5746,7739
Naru 08347,5747,8347
Naru 09613,5748,9613
Naru 05326,5749,5326
Naru 07545,5750,7545
Naru 06222,5751,6222
Naru 09481,5752,9481
Naru 04269,5753,4269
Naru 09131,5754,9131
Naru 04822,5755,4822
Naru 08809,5756,8809
Naru 02894,5757,2894
Naru 04391,5758,4391
Naru 09611,5759,9611
Naru 09624,5760,9624
Naru 02328,5761,2328
Naru 09877,5762,9877
Naru 03974,5763,3974
Naru 07682,5764,7682
Naru 03212,5765,3212
Naru 07427,5766,7427
Naru 06498,5767,6498
Naru 04780,5768,4780
Naru 08770,5769,8770
Naru 01493,5769,1493
Naru 01132,5771,1132
Naru 08161,5772,8161
Naru 09237,5773,9237
Naru 09181,5774,9181
Naru 04570,5775,4570
Naru 07713,5776,7713
Naru 00620,5777,620
Naru 04790,5778,4790
Naru 07152,5779,7152
Naru 02282,5780,2282
Naru 00730,5781,730
Naru 05720,5782,5720
Naru 08258,5783,8258
Naru 02410,5784,2410
Naru 07267,5785,7267
Naru 00250,5786,250
Naru 04271,5787,4271
Naru 06962,5788,6962
Naru 03169,5789,3169
Naru 09551,5790,9551
Naru 05144,5790,5144
Naru 01331,5792,1331
Naru 06070,5793,6070
Naru 07378,5794,7378
Naru 08914,5794,8914
Naru 06710,5796,6710
Naru 06637,5797,6637
Naru 02798,5798,2798
Naru 07902,5799,7902
Naru 03151,5800,3151
Naru 01292,5801,1292
Naru 03222,5802,3222
Naru 02789,5803,2789
Naru 07447,5803,7447
Naru 00632,5805,632
Naru 00037,5806,37
Naru 00504,5807,504
Naru 01980,5808,1980
Naru 00766,5809,766
Naru 06839,5810,6839
Naru 05434,5811,5434
Naru 07566,5812,7566
Naru 05308,5813,5308
Naru 02227,5814,2227
Naru 01490,5815,1490
Naru 02027,5816,2027
Naru 00379,5817,379
Naru 07963,5818,7963
Naru 02205,5819,2205
Naru 07409,5820,7409
Naru 08416,5821,8416
Naru 00103,5822,103
Naru 05283,5823,5283
Naru 05709,5824,5709
Naru 02949,5825,2949
Naru 00031,5826,31
Naru 03036,5827,3036
Naru 07385,5828,7385
Naru 08742,5829,8742
Naru 08509,5830,8509
Naru 02141,5831,2141
Naru 04696,5832,4696
Naru 04157,5833,4157
Naru 04458,5834,4458
Naru 09283,5835,9283
Naru 04758,5836,4758
Naru 09535,5837,9535
Naru 08030,5838,8030
Naru 05084,5839,5084
Naru 09987,5840,9987
Naru 05519,5841,5519
Naru 00299,5842,299
Naru 02535,5843,2535
Naru 00481,5844,481
Naru 07899,5845,7899
Naru 07015,5846,7015
Naru 06041,5847,6041
Naru 02455,5847,2455
Naru 00427,5849,427
Naru 07180,5850,7180
Naru 04463,5851,4463
Naru 06954,5852,6954
Naru 06900,5853,6900
Naru 03857,5854,3857
Naru 07284,5855,7284
Naru 05794,5856,5794
Naru 06742,5857,6742
Naru 06369,5858,6369
Naru 07519,5859,7519
Naru 09457,5860,9457
Naru 01871,5861,1871
Naru 09442,5862,9442
Naru 07323,5863,7323
Naru 06061,5864,6061
Naru 06994,5865,6994
Naru 07039,5866,7039
Naru 01299,5867,1299
Naru 08096,5868,8096
Naru 05714,5869,5714
Naru 06042,5870,6042
Naru 01252,5871,1252
Naru 09313,5872,9313
Naru 00227,5873,227
Naru 04682,5874,4682
Naru 02092,5875,2092
Naru 00462,5876,462
Naru 01967,5877,1967
Naru 08807,5878,8807
Naru 09489,5879,9489
Naru 08771,5880,8771
Naru 09919,5881,9919
Naru 03535,5882,3535
Naru 06423,5883,6423
Naru 08530,5884,8530
Naru 02071,5885,2071
Naru 02600,5886,2600
Naru 08843,5887,8843
Naru 09995,5888,9995
Naru 02316,5889,2316
Naru 02414,5890,2414
Naru 08901,5891,8901
Naru 03210,5892,3210
Naru 04045,5893,4045
Naru 02533,5894,2533
Naru 08123,5895,8123
Naru 06836,5896,6836
Naru 09375,5897,9375
Naru 02218,5898,2218
Naru 06027,5899,6027
Naru 07936,5899,7936
Naru 09907,5901,9907
Naru 09866,5902,9866
Naru 04042,5902,4042
Naru 09566,5904,9566
Naru 07259,5905,7259
Naru 08805,5906,8805
Naru 04660,5907,4660
Naru 04772,5908,4772
Naru 04665,5909,4665
Naru 03422,5910,3422
Naru 08277,5911,8277
Naru 02082,5912,2082
Naru 05483,5913,5483
Naru 04714,5914,4714
Naru 00035,5915,35
Naru 06281,5915,6281
Naru 06527,5917,6527
